"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"LORCBUS","199703","626.985","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199704","541.043","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199705","570.45","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199706","675.504","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199707","910.39","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199708","853.763","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199709","698.143","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199710","619.611","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199711","605.173","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199712","744.939","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199713","8261.111","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199801","767.46","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199802","608.239","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199803","667.442","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199804","551.354","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199805","651.119","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199806","812.965","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199807","998.829","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199808","950.738","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199809","782.255","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199810","631.406","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199811","557.114","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199812","713.737","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199813","8685.563","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199901","854.828","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199902","647.814","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199903","707.077","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199904","609.077","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199905","645.57","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199906","783.102","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199907","1021.615","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199908","988.528","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199909","727.294","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199910","601.56","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199911","576.851","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199912","716.572","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","199913","8875.245","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200001","876.197","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200002","729.523","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200003","678.391","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200004","604.475","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200005","715.061","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200006","826.923","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200007","947.546","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200008","971.375","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200009","745.134","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200010","621.193","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200011","628.17","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200012","845.426","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200013","9196.826","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200101","914.686","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200102","693.28","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200103","711.749","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200104","612.87","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200105","649.483","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200106","784.379","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200107","955.933","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200108","1001.202","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200109","735.834","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200110","638.72","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200111","607.839","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200112","760.545","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200113","9073.944","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200201","864.28","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200202","683.438","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200203","729.594","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200204","651.93","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200205","684.595","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200206","853.376","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200207","1044.425","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200208","1014.228","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200209","823.258","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200210","683.231","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200211","682.004","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200212","845.797","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200213","9562.226","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200301","938.882","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200302","773.633","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200303","738.867","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200304","622.799","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200305","687.375","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200306","784.53","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200307","990.751","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200308","1011.288","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200309","784.435","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200310","659.43","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200311","666.686","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200312","867.931","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200313","9533.862","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200401","959.181","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200402","813.569","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200403","723.545","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200404","619.937","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200405","724.849","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200406","843.777","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200407","984.585","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200408","944.866","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200409","811.602","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200410","692.462","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200411","679.067","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200412","887.242","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200413","9686.569","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200501","942.405","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200502","751.376","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200503","765.282","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200504","626.794","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200505","686.533","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200506","892.119","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200507","1101.889","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200508","1092.989","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200509","875.941","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200510","722.405","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200511","687.92","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200512","928.885","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200513","10074.295","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200601","862.146","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200602","753.213","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200603","758.132","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200604","654.716","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200605","725.656","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200606","894.532","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200607","1113.041","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200608","1093.985","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200609","781.116","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200610","695.563","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200611","704.971","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200612","865.707","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200613","9904.541","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200701","947.666","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200702","851.251","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200703","763.414","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200704","656.808","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200705","726.755","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200706","878.346","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200707","1033.186","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200708","1129.903","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200709","875.634","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200710","729.599","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200711","694.8","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200712","894.474","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200713","10179.859","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200801","973.874","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200802","820.259","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200803","775.227","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200804","664.358","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200805","699.704","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200806","924.508","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200807","1064.526","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200808","1010.943","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200809","797.35","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200810","685.037","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200811","710.326","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200812","942.307","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200813","10068.121","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200901","994.644","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200902","774.376","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200903","757.746","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200904","651.989","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200905","713.283","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200906","867.016","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200907","986.697","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200908","992.438","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200909","767.438","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200910","676.939","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200911","674.722","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200912","931.195","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","200913","9788.136","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201001","1044.906","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201002","845.581","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201003","767.994","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201004","607.663","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201005","733.641","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201006","956.074","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201007","1120.883","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201008","1097.221","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201009","831.492","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201010","658.024","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201011","679.625","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201012","977.307","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201013","10321.499","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201101","1014.172","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201102","805.81","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201103","744.225","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201104","665.749","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201105","721.657","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201106","920.293","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201107","1144.798","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201108","1076.61","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201109","797.523","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201110","649.925","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201111","669.534","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201112","841.845","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201113","10054.223","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201201","869.324","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201202","724.438","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201203","672.374","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201204","593.817","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201205","727.849","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201206","868.808","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201207","1105.566","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201208","1008.139","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201209","774.723","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201210","648.005","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201211","679.574","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201212","828.979","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201213","9496.007","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201301","905.195","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201302","745.852","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201303","770.726","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201304","644.044","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201305","675.085","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201306","839.421","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201307","1005.018","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201308","948.916","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201309","792.218","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201310","659.125","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201311","697.31","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201312","921.498","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201313","9603.888","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201401","1036.476","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201402","844.462","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201403","792.618","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201404","616.611","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201405","678.199","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201406","835.716","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201407","954.084","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201408","936.213","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201409","769.24","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201410","640.656","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201411","706.263","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201412","829.588","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201413","9637.902","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201501","932.911","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201502","830.192","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201503","752.283","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201504","583.931","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201505","666.799","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201506","836.271","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201507","1006.973","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201508","965.958","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201509","796.697","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201510","629.551","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201511","621.579","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201512","742.906","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201513","9362.118","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201601","885.78","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201602","732.642","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201603","637.358","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201604","578.012","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201605","643.45","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201606","864.238","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201607","1062.452","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201608","1023.321","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201609","805.084","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201610","648.039","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201611","608.345","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201612","844.424","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201613","9326.305","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201701","872.476","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201702","649.372","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201703","705.641","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201704","604.778","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201705","681.264","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201706","829.859","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201707","1016.265","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201708","922.3","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201709","753.461","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201710","679.367","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201711","667.129","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201712","856.053","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201713","9236.963","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201801","1012.958","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201802","721.796","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"LORCBUS","201803","709.53","11","Residential Sector Electrical System Energy Losses","Trillion Btu"
"TERCBUS","194913","5599.25","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","195013","5988.553","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","195113","6380.193","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","195213","6560.243","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","195313","6558.748","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","195413","6846.058","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","195513","7277.988","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","195613","7662.725","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","195713","7712","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","195813","8200.674","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","195913","8411.866","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","196013","9039.418","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","196113","9286.024","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","196213","9782.42","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","196313","9988.479","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","196413","10240.574","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","196513","10639.387","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","196613","11168.63","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","196713","11639.275","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","196813","12336.29","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","196913","13169.156","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197013","13765.758","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197113","14246.2","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197213","14857.045","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197301","1932.187","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197302","1687.255","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197303","1497.067","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197304","1177.661","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197305","1015.008","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197306","933.663","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197307","981.183","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197308","1018.978","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197309","956.55","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197310","991.668","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197311","1197.249","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197312","1507.395","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197313","14897.351","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197401","1823.499","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197402","1562.936","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197403","1436.363","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
"TERCBUS","197404","1215.416","12","Total Energy Consumed by the Residential Sector","Trillion Btu"
