"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"GEICBUS","198901","0.153","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","198902","0.138","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","198903","0.153","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","198904","0.148","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","198905","0.153","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","198906","0.148","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","198907","0.153","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","198908","0.153","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","198909","0.148","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","198910","0.153","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","198911","0.148","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","198912","0.153","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","198913","1.8","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199001","0.161","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199002","0.146","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199003","0.161","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199004","0.156","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199005","0.161","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199006","0.156","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199007","0.161","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199008","0.161","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199009","0.156","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199010","0.161","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199011","0.156","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199012","0.161","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199013","1.9","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199101","0.178","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199102","0.161","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199103","0.178","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199104","0.173","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199105","0.178","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199106","0.173","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199107","0.178","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199108","0.178","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199109","0.173","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199110","0.178","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199111","0.173","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199112","0.178","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199113","2.1","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199201","0.186","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199202","0.174","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199203","0.186","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199204","0.18","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199205","0.186","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199206","0.18","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199207","0.186","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199208","0.186","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199209","0.18","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199210","0.186","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199211","0.18","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199212","0.186","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199213","2.2","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199301","0.204","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199302","0.184","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199303","0.204","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199304","0.197","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199305","0.204","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199306","0.197","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199307","0.204","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199308","0.204","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199309","0.197","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199310","0.204","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199311","0.197","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199312","0.204","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199313","2.4","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199401","0.238","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199402","0.215","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199403","0.238","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199404","0.23","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199405","0.238","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199406","0.23","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199407","0.238","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199408","0.238","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199409","0.23","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199410","0.238","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199411","0.23","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199412","0.238","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199413","2.8","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199501","0.255","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199502","0.23","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199503","0.255","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199504","0.247","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199505","0.255","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199506","0.247","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199507","0.255","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199508","0.255","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199509","0.247","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199510","0.255","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199511","0.247","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199512","0.255","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199513","3","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199601","0.246","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199602","0.23","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199603","0.246","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199604","0.238","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199605","0.246","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199606","0.238","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199607","0.246","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199608","0.246","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199609","0.238","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199610","0.246","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199611","0.238","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199612","0.246","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199613","2.9","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199701","0.263","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199702","0.238","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199703","0.263","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199704","0.255","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199705","0.263","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199706","0.255","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199707","0.263","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199708","0.263","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199709","0.255","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199710","0.263","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199711","0.255","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199712","0.263","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199713","3.1","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199801","0.255","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199802","0.23","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199803","0.255","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199804","0.247","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199805","0.255","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199806","0.247","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199807","0.255","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199808","0.255","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199809","0.247","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199810","0.255","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199811","0.247","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199812","0.255","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199813","3","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199901","0.348","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199902","0.315","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199903","0.348","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199904","0.337","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199905","0.348","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199906","0.337","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199907","0.348","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199908","0.348","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199909","0.337","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199910","0.348","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199911","0.337","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199912","0.348","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","199913","4.1","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200001","0.373","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200002","0.349","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200003","0.373","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200004","0.361","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200005","0.373","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200006","0.361","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200007","0.373","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200008","0.373","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200009","0.361","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200010","0.373","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200011","0.361","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200012","0.373","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200013","4.4","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200101","0.404","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200102","0.365","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200103","0.404","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200104","0.391","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200105","0.404","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200106","0.391","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200107","0.404","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200108","0.404","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200109","0.391","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200110","0.404","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200111","0.391","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200112","0.404","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200113","4.76","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200201","0.407","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200202","0.367","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200203","0.407","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200204","0.393","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200205","0.407","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200206","0.393","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200207","0.407","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200208","0.407","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200209","0.393","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200210","0.407","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200211","0.393","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200212","0.407","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200213","4.787","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200301","0.289","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200302","0.261","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200303","0.289","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200304","0.279","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200305","0.289","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200306","0.279","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200307","0.289","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200308","0.289","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200309","0.279","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200310","0.289","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200311","0.279","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200312","0.289","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200313","3.4","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200401","0.322","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200402","0.301","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200403","0.322","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200404","0.311","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200405","0.322","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200406","0.311","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200407","0.322","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200408","0.322","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200409","0.311","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200410","0.322","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200411","0.311","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200412","0.322","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200413","3.8","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200501","0.365","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200502","0.33","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200503","0.365","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200504","0.353","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200505","0.365","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200506","0.353","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200507","0.365","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200508","0.365","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200509","0.353","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200510","0.365","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200511","0.353","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200512","0.365","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200513","4.3","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200601","0.374","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200602","0.338","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200603","0.374","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200604","0.362","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200605","0.374","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200606","0.362","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200607","0.374","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200608","0.374","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200609","0.362","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200610","0.374","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200611","0.362","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200612","0.374","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200613","4.4","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200701","0.399","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200702","0.361","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200703","0.399","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200704","0.386","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200705","0.399","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200706","0.386","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200707","0.399","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200708","0.399","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200709","0.386","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200710","0.399","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200711","0.386","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200712","0.399","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200713","4.7","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200801","0.423","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200802","0.396","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200803","0.423","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200804","0.41","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200805","0.423","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200806","0.41","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200807","0.423","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200808","0.423","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200809","0.41","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200810","0.423","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200811","0.41","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200812","0.423","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200813","5","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200901","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200902","0.322","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200903","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200904","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200905","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200906","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200907","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200908","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200909","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200910","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200911","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200912","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","200913","4.2","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201001","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201002","0.322","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201003","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201004","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201005","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201006","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201007","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201008","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201009","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201010","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201011","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201012","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201013","4.2","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201101","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201102","0.322","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201103","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201104","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201105","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
