"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"PMICBUS","201512","672.595","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201513","8246.098","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201601","729.237","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201602","717.067","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201603","707.412","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201604","651.353","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201605","650.608","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201606","662.594","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201607","664.924","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201608","746.636","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201609","685.909","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201610","726.445","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201611","695.023","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201612","713.164","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201613","8350.372","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201701","726.302","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201702","620.017","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201703","726.123","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201704","687.37","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201705","711.43","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201706","690.988","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201707","723.103","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201708","701.454","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201709","682.444","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201710","694.534","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201711","729.958","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201712","696.272","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201713","8389.995","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201801","804.693","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201802","669.541","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201803","775.605","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"FFICBUS","194913","12089.562","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","195013","13287.993","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","195113","14511.343","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","195213","14058.37","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","195313","14716.803","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","195413","13685.233","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","195513","15433.694","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","195613","15877.413","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","195713","15874.442","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","195813","15155.692","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","195913","15807.197","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","196013","16276.852","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","196113","16280.802","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","196213","16846.308","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","196313","17579.398","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","196413","18588.851","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","196513","19259.929","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","196613","20119.978","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","196713","20082.499","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","196813","20851.865","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","196913","21599.25","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197013","21910.949","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197113","21646.072","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197213","22369.417","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197301","1952.575","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197302","1777.172","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197303","1842.123","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197304","1825.37","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197305","1968.322","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197306","1843.241","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197307","1898.126","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197308","2009.6","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197309","1937.632","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197310","2130.996","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197311","2175.66","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197312","2159.586","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197313","23520.772","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197401","1859.37","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197402","1808.864","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197403","1837.706","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197404","1691.026","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197405","1807.888","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197406","1750.786","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197407","1862.156","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197408","1930.407","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197409","1959.439","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197410","2115.452","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197411","2037.969","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197412","1942.376","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197413","22603.577","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197501","2009.788","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197502","1589.673","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197503","1700.033","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197504","1390.598","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197505","1450.166","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197506","1511.441","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197507","1608.206","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197508","1660.362","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197509","1714.16","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197510","1910.852","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197511","1830.092","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197512","1963.819","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197513","20338.773","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197601","1876.221","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197602","1592.075","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197603","1638.575","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197604","1570.438","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197605","1677.047","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197606","1640.92","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197607","1747.252","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197608","1755.666","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197609","1755.282","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197610","2052.07","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197611","1996.138","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197612","2109.731","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197613","21411.921","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197701","1935.445","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197702","1502.194","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197703","1753.896","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197704","1632.179","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197705","1752.496","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197706","1782.654","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197707","1746.322","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197708","1845.505","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197709","1894.715","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197710","1993.073","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197711","1971.102","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197712","2042.297","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197713","21851.45","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197801","2018.525","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197802","1672.535","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197803","1658.945","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197804","1680.998","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197805","1759.77","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197806","1682.174","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197807","1791.463","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197808","1809.759","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197809","1763.413","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197810","1965.883","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197811","1969.66","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197812","2038.427","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197813","21812.038","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197901","2099.446","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197902","1747.595","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197903","1810.656","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197904","1675.437","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197905","1847.167","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197906","1793.574","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197907","1815.328","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197908","1905.533","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197909","1843.159","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197910","2067.205","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197911","2043.888","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197912","2104.114","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","197913","22752.859","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","198001","2024.183","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","198002","1767.032","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","198003","1823.172","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","198004","1600.411","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","198005","1649.575","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","198006","1568.526","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","198007","1547.691","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","198008","1557.39","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
"FFICBUS","198009","1699.245","4","Total Fossil Fuels Consumed by the Industrial Sector","Trillion Btu"
