"iso","fuel","sector","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"kaz","biomass","1A4b_Residential","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537884019872123","0.00537883785234247","0.0053788355059637","0.00537883315958493","0.00537883081320616","0.00537882846682739","0.00537882588806619","0.00537882330930499","0.00537882073054379","0.00537881815178259","0.00537881557302139","0.00537881557302139","0.00537881557302139","0.00537881557302139","0.00537881557302139","0.00537881557302139","0.00537881557302139","0.00537881557302139","0.00537881557302139","0.00537881557302139","0.00537881557302139","0.00537881557302139","0.00537881557302139","0.00537881557302139","0.00537881557302139"
"ken","biomass","1A4b_Residential","0.00391170431211499","0.00390860215053763","0.0039","0.00386369770580297","0.00384976525821596","0.00383333333333333","0.00381639928698752","0.00379658385093168","0.00377688953488372","0.00375451713395639","0.0037344","0.00371402466879854","0.0036952269170579","0.00367642487046632","0.0036618417000308","0.00364790318041092","0.00363464337700146","0.00362357855650963","0.00361476238624874","0.00360704175513093","0.0035989990234375","0.00358883303027062","0.00357289719626168","0.00356925919149883","0.00356562118673597","0.00356198318197312","0.00355834517721026","0.0035547071724474","0.00355109752775656","0.00354748788306572","0.00354387823837488","0.00354026859368404","0.00353665894899319","0.00353288583570015","0.0035291127224071","0.00352533960911406","0.00352156649582101","0.00351779338252797","0.00350809947010229","0.00349840555767661","0.00348871164525094","0.00347901773282526","0.00346932382039958","0.00344655887842266","0.00342379393644573","0.0034010289944688","0.00337826405249188","0.00335549911051495","0.00332390538185548","0.00329231165319601","0.00326071792453654","0.00322912419587707","0.0031975304672176","0.00319572819426087","0.00319392592130414","0.00319212364834742","0.00319032137539069","0.00318851910243397","0.0031992031686503","0.00320988723486663","0.00322057130108297","0.0032312553672993","0.00324193943351563","0.00324193943351563","0.00324193943351563","0.00324193943351563","0.00324193943351563","0.00324193943351563","0.00324193943351563","0.00324193943351563","0.00324193943351563","0.00324193943351563","0.00324193943351563","0.00324193943351563","0.00324193943351563","0.00324193943351563","0.00324193943351563"
"kgz","biomass","1A4b_Residential","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537869842447961","0.00537870452427889","0.00537871062407817","0.00537871672387745","0.00537872282367673","0.00537872892347601","0.00537876490232668","0.00537880088117735","0.00537883686002802","0.00537887283887869","0.00537890881772937","0.00537890881772937","0.00537890881772937","0.00537890881772937","0.00537890881772937","0.00537890881772937","0.00537890881772937","0.00537890881772937","0.00537890881772937","0.00537890881772937","0.00537890881772937","0.00537890881772937","0.00537890881772937","0.00537890881772937","0.00537890881772937"
"khm","biomass","1A4b_Residential","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.00482979994028068","0.0048300031384036","0.00482994259592902","0.00482988205345444","0.00482982151097986","0.00482976096850528","0.0048297004260307","0.00482956072508991","0.00482942102414911","0.00482928132320832","0.00482914162226752","0.00482900192132673","0.00482929496070814","0.00482958800008956","0.00482988103947098","0.0048301740788524","0.00483046711823381","0.00483009205373422","0.00482971698923463","0.00482934192473504","0.00482896686023545","0.00482859179573586","0.00482849627751263","0.0048284007592894","0.00482830524106618","0.00482820972284295","0.00482811420461972","0.00482813748447941","0.00482816076433909","0.00482818404419878","0.00482820732405846","0.00482823060391815","0.00482946966920356","0.00483070873448896","0.00483194779977437","0.00483318686505978","0.00483442593034519","0.00483328016722866","0.00483213440411214","0.00483098864099562","0.0048298428778791","0.00482869711476258","0.00482869711476258","0.00482869711476258","0.00482869711476258","0.00482869711476258","0.00482869711476258","0.00482869711476258","0.00482869711476258","0.00482869711476258","0.00482869711476258","0.00482869711476258","0.00482869711476258","0.00482869711476258","0.00482869711476258","0.00482869711476258"
"kor","biomass","1A4b_Residential","0.00290400026166879","0.00290400026166879","0.00290400026166879","0.00290400026166879","0.00290400026166879","0.00290400026166879","0.00290400026166879","0.00290400026166879","0.00290400026166879","0.00290400026166879","0.00290400026166879","0.00290400026166879","0.00290400026166879","0.00290400026166879","0.00290400026166879","0.00290400026166879","0.00290400026166879","0.00290400026166879","0.00290400026166879","0.00290400026166879","0.00290400026166879","0.00290998044260181","0.00291419218097496","0.00291516010941615","0.00291612803785734","0.00291709596629853","0.00291806389473971","0.0029190318231809","0.00292095178779848","0.00292287175241605","0.00292479171703363","0.00292671168165121","0.00292863164626879","0.00293035714051205","0.00293208263475532","0.00293380812899859","0.00293553362324185","0.00293725911748512","0.00293989488417221","0.00294253065085929","0.00294516641754637","0.00294780218423346","0.00295043795092054","0.00294978268417765","0.00294912741743476","0.00294847215069186","0.00294781688394897","0.00294716161720608","0.00294648134631002","0.00294580107541396","0.0029451208045179","0.00294444053362184","0.00294376026272578","0.00294600952298645","0.00294825878324712","0.00295050804350778","0.00295275730376845","0.00295500656402912","0.00295776121230933","0.00296051586058953","0.00296327050886974","0.00296602515714995","0.00296877980543015","0.00296877980543015","0.00296877980543015","0.00296877980543015","0.00296877980543015","0.00296877980543015","0.00296877980543015","0.00296877980543015","0.00296877980543015","0.00296877980543015","0.00296877980543015","0.00296877980543015","0.00296877980543015","0.00296877980543015","0.00296877980543015"
"lao","biomass","1A4b_Residential","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481726418378002","0.00481640961402959","0.00481625775819583","0.00481610590236206","0.0048159540465283","0.00481580219069453","0.00481565033486077","0.00481497325443799","0.00481429617401521","0.00481361909359242","0.00481294201316964","0.00481226493274686","0.00481170464709549","0.00481114436144411","0.00481058407579273","0.00481002379014136","0.00480946350448998","0.00480884895736986","0.00480823441024974","0.00480761986312962","0.0048070053160095","0.00480639076888938","0.00480563562240343","0.00480488047591749","0.00480412532943154","0.00480337018294559","0.00480261503645964","0.00480209905318106","0.00480158306990248","0.00480106708662389","0.00480055110334531","0.00480003512006673","0.00479956167742732","0.00479908823478792","0.00479861479214851","0.00479814134950911","0.0047976679068697","0.00457818812433326","0.00435870834179681","0.00413922855926036","0.00391974877672392","0.00370026899418747","0.00370026899418747","0.00370026899418747","0.00370026899418747","0.00370026899418747","0.00370026899418747","0.00370026899418747","0.00370026899418747","0.00370026899418747","0.00370026899418747","0.00370026899418747","0.00370026899418747","0.00370026899418747","0.00370026899418747","0.00370026899418747"
"lbr","biomass","1A4b_Residential","0.00469142857142857","0.00463488372093023","0.00464341085271318","0.00464573268921095","0.00464871794871795","0.00465066026410564","0.00465787159190853","0.00465843621399177","0.00466218809980806","0.00466534062655395","0.00466698382492864","0.00466283924843424","0.00466189111747851","0.00465619107479573","0.00465424430641822","0.00465125094768764","0.00464588528678304","0.00463868613138686","0.00462762762762763","0.00462417582417582","0.00462134831460674","0.00461077844311377","0.00459163701067616","0.00458661089059221","0.00458158477050826","0.00457655865042431","0.00457153253034036","0.00456650641025641","0.00456047257006559","0.00455443872987478","0.00454840488968396","0.00454237104949314","0.00453633720930233","0.00452913534121235","0.00452193347312238","0.00451473160503241","0.00450752973694243","0.00450032786885246","0.00449454284896517","0.00448875782907788","0.00448297280919059","0.0044771877893033","0.00447140276941601","0.00445064050052651","0.004429878231637","0.00440911596274749","0.00438835369385798","0.00436759142496847","0.00416676469203765","0.00396593795910682","0.00376511122617599","0.00356428449324517","0.00336345776031434","0.00331721437898318","0.00327097099765202","0.00322472761632086","0.0031784842349897","0.00313224085365854","0.00305210296764502","0.0029719650816315","0.00289182719561798","0.00281168930960446","0.00273155142359094","0.00273155142359094","0.00273155142359094","0.00273155142359094","0.00273155142359094","0.00273155142359094","0.00273155142359094","0.00273155142359094","0.00273155142359094","0.00273155142359094","0.00273155142359094","0.00273155142359094","0.00273155142359094","0.00273155142359094","0.00273155142359094"
"lby","biomass","1A4b_Residential","0.00476923076923077","0.0048","0.00477777777777778","0.00476190476190476","0.00476","0.00476666666666667","0.00477777777777778","0.00476744186046512","0.0047843137254902","0.00478333333333333","0.00477777777777778","0.00477647058823529","0.00477227722772277","0.004775","0.00477622377622378","0.00477514792899408","0.00477611940298507","0.00477637130801688","0.00477580071174377","0.00477643504531722","0.00477634961439589","0.00477536231884058","0.00477696078431373","0.00477661913250149","0.00477627748068925","0.00477593582887701","0.00477559417706476","0.00477525252525253","0.00477542590079903","0.00477559927634554","0.00477577265189206","0.00477594602743856","0.00477611940298507","0.00477608224437976","0.00477604508577445","0.00477600792716913","0.00477597076856382","0.00477593360995851","0.00477588707488269","0.00477584053980688","0.00477579400473107","0.00477574746965525","0.00477570093457944","0.00477561692743883","0.00477553292029823","0.00477544891315762","0.00477536490601701","0.0047752808988764","0.00477522471910112","0.00477516853932584","0.00477511235955056","0.00477505617977528","0.004775","0.00477538057742782","0.00477576115485564","0.00477614173228346","0.00477652230971129","0.00477690288713911","0.00477692771511669","0.00477695254309428","0.00477697737107186","0.00477700219904944","0.00477702702702703","0.00477702702702703","0.00477702702702703","0.00477702702702703","0.00477702702702703","0.00477702702702703","0.00477702702702703","0.00477702702702703","0.00477702702702703","0.00477702702702703","0.00477702702702703","0.00477702702702703","0.00477702702702703","0.00477702702702703","0.00477702702702703"
"lie","biomass","1A4b_Residential","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.0023943661971831","0.0024","0.00238055555555556","0.00236111111111111","0.0023943661971831","0.00241339931480777","0.00243243243243243","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111","0.00236111111111111"
"lka","biomass","1A4b_Residential","0.00480341496292968","0.00480401867836423","0.00480407523510972","0.00480414335039886","0.00480363080794464","0.00480324473593372","0.0048039950062422","0.00480349344978166","0.00480373690951556","0.00480354525786866","0.00480384515458561","0.00480340187569173","0.00480383561643836","0.00480366013071895","0.00480378227426388","0.00480353221511003","0.00480381999189153","0.00480365694383979","0.00480342594526844","0.0048037513025356","0.00480369594339299","0.00480368337382645","0.00480373187733574","0.00480252361677659","0.00480131535621744","0.00480010709565829","0.00479889883509914","0.00479769057453999","0.0047975851076965","0.004797479640853","0.0047973741740095","0.00479726870716601","0.00479716324032251","0.00479714463123141","0.00479712602214031","0.00479710741304921","0.00479708880395811","0.00479707019486701","0.00479713108256934","0.00479719197027166","0.00479725285797399","0.00479731374567631","0.00479737463337864","0.00479743341747666","0.00479749220157469","0.00479755098567271","0.00479760976977074","0.00479766855386876","0.0047977430125115","0.00479781747115424","0.00479789192979698","0.00479796638843972","0.00479804084708246","0.00479808582585275","0.00479813080462303","0.00479817578339331","0.00479822076216359","0.00479826574093388","0.00479824985904357","0.00479823397715327","0.00479821809526296","0.00479820221337266","0.00479818633148236","0.00479818633148236","0.00479818633148236","0.00479818633148236","0.00479818633148236","0.00479818633148236","0.00479818633148236","0.00479818633148236","0.00479818633148236","0.00479818633148236","0.00479818633148236","0.00479818633148236","0.00479818633148236","0.00479818633148236","0.00479818633148236"
"lso","biomass","1A4b_Residential","0.00477725118483412","0.00477433628318584","0.00477593360995851","0.00477519379844961","0.00477454545454545","0.00477551020408163","0.00477707006369427","0.00477611940298507","0.004775","0.00477662337662338","0.00477556109725686","0.00477672209026128","0.00477537796976242","0.00477647058823529","0.00477580071174377","0.00477683134582623","0.00477520661157025","0.00477564102564103","0.00477611940298507","0.0047757909215956","0.00477664974619289","0.00477663671373556","0.00477561608300908","0.00477578698405432","0.00477595788509956","0.00477612878614481","0.00477629968719005","0.00477647058823529","0.00477635781773849","0.00477624504724169","0.0047761322767449","0.00477601950624809","0.00477590673575129","0.00477605273134815","0.004776198726945","0.00477634472254185","0.00477649071813871","0.00477663671373556","0.00477641141180477","0.00477618610987399","0.0047759608079432","0.00477573550601242","0.00477551020408163","0.00477551927437642","0.0047755283446712","0.00477553741496599","0.00477554648526077","0.00477555555555556","0.00477563358120487","0.00477571160685419","0.0047757896325035","0.00477586765815282","0.00477594568380213","0.0047758967339576","0.00477584778411306","0.00477579883426852","0.00477574988442398","0.00477570093457944","0.0047757023273953","0.00477570372021115","0.00477570511302701","0.00477570650584286","0.00477570789865872","0.00477570789865872","0.00477570789865872","0.00477570789865872","0.00477570789865872","0.00477570789865872","0.00477570789865872","0.00477570789865872","0.00477570789865872","0.00477570789865872","0.00477570789865872","0.00477570789865872","0.00477570789865872","0.00477570789865872","0.00477570789865872"
"ltu","biomass","1A4b_Residential","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537883882537548","0.00537881057216631","0.00537878231895715","0.00537875406574799","0.00537872581253882","0.00537869755932966","0.00537868974089272","0.00537868192245578","0.00537867410401885","0.00537866628558191","0.00537865846714497","0.00537865846714497","0.00537865846714497","0.00537865846714497","0.00537865846714497","0.00537865846714497","0.00537865846714497","0.00537865846714497","0.00537865846714497","0.00537865846714497","0.00537865846714497","0.00537865846714497","0.00537865846714497","0.00537865846714497","0.00537865846714497"
"lux","biomass","1A4b_Residential","0.0023847640077284","0.00238325740318907","0.00238670694864048","0.00238461538461538","0.00238627294493216","0.00238336443615036","0.00238405419489317","0.00238437821171634","0.00238544121497774","0.00238520408163265","0.00238512553292279","0.0023853625480009","0.00238400684199273","0.00238622129436326","0.00238600874453467","0.00238537669157746","0.0023851399856425","0.00238565022421525","0.00238457259410347","0.00238632295023272","0.00238574201517558","0.00238512869399428","0.00238498512245365","0.00238485185117629","0.00238471857989893","0.00238458530862156","0.0023844520373442","0.00238431876606684","0.00238437808977655","0.00238443741348626","0.00238449673719597","0.00238455606090568","0.00238461538461538","0.00238530424799082","0.00238599311136625","0.00238668197474168","0.00238737083811711","0.00238805970149254","0.00238852414026051","0.00238898857902848","0.00238945301779645","0.00238991745656442","0.00239038189533239","0.00239027161796083","0.00239016134058926","0.0023900510632177","0.00238994078584614","0.00238983050847458","0.00238983050847458","0.00238983050847458","0.00238983050847458","0.00238983050847458","0.00238983050847458","0.00239122948614474","0.0023926284638149","0.00239402744148507","0.00239542641915523","0.0023968253968254","0.00239436046649161","0.00239189553615783","0.00238943060582405","0.00238696567549027","0.00238450074515648","0.00238450074515648","0.00238450074515648","0.00238450074515648","0.00238450074515648","0.00238450074515648","0.00238450074515648","0.00238450074515648","0.00238450074515648","0.00238450074515648","0.00238450074515648","0.00238450074515648","0.00238450074515648","0.00238450074515648","0.00238450074515648"
"lva","biomass","1A4b_Residential","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537883259296077","0.00537878990510358","0.00537874721724639","0.00537870452938921","0.00537866184153202","0.00537861915367483","0.00537867887687993","0.00537873860008502","0.00537879832329011","0.0053788580464952","0.0053789177697003","0.0053789177697003","0.0053789177697003","0.0053789177697003","0.0053789177697003","0.0053789177697003","0.0053789177697003","0.0053789177697003","0.0053789177697003","0.0053789177697003","0.0053789177697003","0.0053789177697003","0.0053789177697003","0.0053789177697003","0.0053789177697003"
"mar","biomass","1A4b_Residential","0.00477574967405476","0.00475928217821782","0.00476021003500583","0.00475949367088608","0.00475869226777374","0.00476108156028369","0.00476168024003429","0.00476046415250725","0.00476102646351243","0.00476144297905353","0.00476201201201201","0.00476244097348347","0.0047626582278481","0.00476319350473613","0.00476406995230525","0.00476412556053812","0.00476268320180383","0.00476070194097315","0.00475814292659212","0.00475575933795571","0.0047523354785136","0.00475170924793091","0.00474966711051931","0.00474870971635639","0.00474775232219347","0.00474679492803055","0.00474583753386763","0.00474488013970471","0.00474385927686526","0.0047428384140258","0.00474181755118634","0.00474079668834688","0.00473977582550742","0.004738541378518","0.00473730693152857","0.00473607248453915","0.00473483803754973","0.0047336035905603","0.00473253657277123","0.00473146955498216","0.00473040253719309","0.00472933551940401","0.00472826850161494","0.00472403670631529","0.00471980491101563","0.00471557311571597","0.00471134132041632","0.00470710952511666","0.00470083361527147","0.00469455770542628","0.00468828179558109","0.0046820058857359","0.0046757299758907","0.00466517820354613","0.00465462643120155","0.00464407465885697","0.00463352288651239","0.00462297111416781","0.0046100832405406","0.00459719536691339","0.00458430749328617","0.00457141961965896","0.00455853174603175","0.00455853174603175","0.00455853174603175","0.00455853174603175","0.00455853174603175","0.00455853174603175","0.00455853174603175","0.00455853174603175","0.00455853174603175","0.00455853174603175","0.00455853174603175","0.00455853174603175","0.00455853174603175","0.00455853174603175","0.00455853174603175"
"mda","biomass","1A4b_Residential","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537881215228219","0.00537880815355278","0.00537880415482336","0.00537880015609394","0.00537879615736452","0.00537879215863511","0.00537877460890373","0.00537875705917236","0.00537873950944099","0.00537872195970962","0.00537870440997825","0.00537870440997825","0.00537870440997825","0.00537870440997825","0.00537870440997825","0.00537870440997825","0.00537870440997825","0.00537870440997825","0.00537870440997825","0.00537870440997825","0.00537870440997825","0.00537870440997825","0.00537870440997825","0.00537870440997825","0.00537870440997825"
"mdg","biomass","1A4b_Residential","0.00477625570776256","0.00477564102564103","0.004776","0.0047752808988764","0.00477583187390543","0.00477668308702791","0.00477538461538462","0.00477665706051873","0.00477603423680456","0.0047758389261745","0.00477651515151515","0.00474440518256773","0.00474279379157428","0.00466565656565657","0.00457614678899083","0.00449624060150376","0.00443620574482298","0.00437960526315789","0.0043286631640397","0.00428665568369028","0.0042927054478301","0.00426596638655462","0.00424381894256371","0.00423981087663382","0.00423580281070393","0.00423179474477403","0.00422778667884414","0.00422377861291425","0.00422092590954457","0.0042180732061749","0.00421522050280522","0.00421236779943555","0.00420951509606587","0.00420752577696057","0.00420553645785527","0.00420354713874997","0.00420155781964467","0.00419956850053937","0.00420223091284368","0.00420489332514798","0.00420755573745228","0.00421021814975659","0.00421288056206089","0.00421576069847764","0.0042186408348944","0.00422152097131115","0.0042244011077279","0.00422728124414465","0.00422827162035289","0.00422926199656113","0.00423025237276937","0.00423124274897761","0.00423223312518585","0.00423057706062065","0.00422892099605546","0.00422726493149027","0.00422560886692507","0.00422395280235988","0.00421906160826882","0.00421417041417776","0.0042092792200867","0.00420438802599564","0.00419949683190458","0.00419949683190458","0.00419949683190458","0.00419949683190458","0.00419949683190458","0.00419949683190458","0.00419949683190458","0.00419949683190458","0.00419949683190458","0.00419949683190458","0.00419949683190458","0.00419949683190458","0.00419949683190458","0.00419949683190458","0.00419949683190458"
"mdv","biomass","1A4b_Residential","0.00479452054794521","0.00479452054794521","0.00479452054794521","0.00479452054794521","0.00482758620689655","0.00475728155339806","0.00479674796747967","0.00479452054794521","0.00478260869565217","0.00479166666666667","0.00480392156862745","0.00481818181818182","0.00479166666666667","0.00480769230769231","0.00482142857142857","0.0048","0.00480645161290323","0.00480480480480481","0.00481481481481482","0.00479224376731302","0.00478964401294498","0.00480825958702065","0.00481182795698925","0.00481005349859632","0.0048082790402034","0.00480650458181048","0.00480473012341755","0.00480295566502463","0.00480145544111061","0.0047999552171966","0.00479845499328258","0.00479695476936856","0.00479545454545455","0.00479838895281933","0.00480132336018412","0.00480425776754891","0.00480719217491369","0.00481012658227848","0.00480779416409534","0.00480546174591219","0.00480312932772905","0.00480079690954591","0.00479846449136276","0.00480084055860745","0.00480321662585214","0.00480559269309683","0.00480796876034152","0.00481034482758621","0.00480839403045892","0.00480644323333164","0.00480449243620435","0.00480254163907706","0.00480059084194978","0.00480108258461446","0.00480157432727914","0.00480206606994382","0.00480255781260851","0.00480304955527319","0.00480208089982393","0.00480111224437468","0.00480014358892542","0.00479917493347616","0.00479820627802691","0.00479820627802691","0.00479820627802691","0.00479820627802691","0.00479820627802691","0.00479820627802691","0.00479820627802691","0.00479820627802691","0.00479820627802691","0.00479820627802691","0.00479820627802691","0.00479820627802691","0.00479820627802691","0.00479820627802691","0.00479820627802691"
"mex","biomass","1A4b_Residential","0.00491411186520009","0.00491407844026298","0.00491408934707904","0.00491408591408591","0.00491395612708018","0.00491405835543767","0.00491402116402116","0.00491405163085485","0.0049139924833767","0.00491397420555777","0.00491399434820002","0.00491398349412995","0.00491398088464103","0.00491404075270014","0.00491398929049531","0.00491404041461627","0.0049140127388535","0.0049139860756147","0.00491401248075209","0.00491401739130435","0.00491402453135848","0.00491398466433676","0.00491401305876444","0.00491401550191108","0.00491401794505771","0.00491402038820435","0.00491402283135098","0.00491402527449762","0.00491401664017975","0.00491400800586188","0.00491399937154401","0.00491399073722615","0.00491398210290828","0.00491398791419271","0.00491399372547714","0.00491399953676157","0.00491400534804601","0.00491401115933044","0.00491400756227664","0.00491400396522284","0.00491400036816904","0.00491399677111523","0.00491399317406143","0.00491399983878832","0.0049140065035152","0.00491401316824208","0.00491401983296897","0.00491402649769585","0.00491402246361541","0.00491401842953497","0.00491401439545453","0.00491401036137409","0.00491400632729364","0.00491400268909385","0.00491399905089405","0.00491399541269425","0.00491399177449446","0.00491398813629466","0.00491399458722262","0.00491400103815059","0.00491400748907855","0.00491401394000651","0.00491402039093448","0.00491402039093448","0.00491402039093448","0.00491402039093448","0.00491402039093448","0.00491402039093448","0.00491402039093448","0.00491402039093448","0.00491402039093448","0.00491402039093448","0.00491402039093448","0.00491402039093448","0.00491402039093448","0.00491402039093448","0.00491402039093448"
