Annual Net emissions/removals in kt
Query results for — Party: Annex I and 46 other(s) | Year: Base year and 32 other(s) | Category: Total GHG emissions without LULUCF and 240 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: CH₄ | Unit: kt

 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Last Inventory Year (2021)
Belgium,2.C  Metal Industry,0.54658324,0.54658324,0.49715876,0.42352709,0.35752934,0.37274811,0.43225147,0.36315916,0.395563,0.43531908,0.43362942,0.45975412,0.51265243,0.52367399,0.51772266,0.87060382,2.34065026,3.07492898,3.08584193,2.65648811,0.87247345,0.72048061,0.58517415,0.703918,0.6330053,0.8431956,0.60476725754465,0.9556566210602,0.5650617,0.686139,0.6679493,0.3678857,0.1557876
Belgium,2.C.1  Iron and Steel Production,0.54658324,0.54658324,0.49715876,0.42352709,0.35752934,0.37274811,0.43225147,0.36315916,0.395563,0.43531908,0.43362942,0.45975412,0.51265243,0.52367399,0.51772266,0.87060382,2.34065026,3.07492898,3.08584193,2.65648811,0.87247345,0.72048061,0.58517415,0.703918,0.6330053,0.8431956,0.60476725754465,0.9556566210602,0.5650617,0.686139,0.6679493,0.3678857,0.1557876
Belgium,2.C.1.a  Steel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.C.1.b  Pig Iron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.C.1.c  Direct Reduced Iron,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.C.1.d  Sinter,0.54658324,0.54658324,0.49715876,0.42352709,0.35752934,0.37274811,0.43225147,0.36315916,0.395563,0.43531908,0.43362942,0.45975412,0.51265243,0.52367399,0.51772266,0.87060382,2.34065026,3.07492898,3.08584193,2.65648811,0.87247345,0.72048061,0.58517415,0.703918,0.6330053,0.8431956,0.60476725754465,0.9556566210602,0.5650617,0.686139,0.6679493,0.3678857,0.1557876
Belgium,2.C.1.e  Pellet,IE,IE,IE,IE,IE,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.C.1.f  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.C.2  Ferroalloys Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.C.7  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.D  Non-energy Products from Fuels and Solvent Use,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Belgium,2.D.1  Lubricant Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.D.2  Paraffin Wax Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.D.3  Other,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Belgium,2.D.3.a  Solvent Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.D.3.b  Road Paving with Asphalt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.D.3.c  Asphalt Roofing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.D.3.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Belgium,2.G  Other Product Manufacture and Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.G.4  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.H  Other,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Belgium,2.H.1  Pulp and Paper,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.H.2  Food and Beverages Industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.H.3  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.  Agriculture,239.38569040805757,239.38569040805757,237.2764218100438,236.2425095654569,239.98517046142732,239.8316475921947,242.80476608236862,240.78672579148582,238.10040976529788,237.27776997120972,238.2788307181791,229.04797829845361,228.28158728990192,221.2331873096423,213.66341611658171,211.59293357552724,208.87519932570356,207.5529123305644,210.10322182831956,208.76827813571353,209.94123677401592,211.01826771406118,209.51543295264722,210.9169540900881,209.33990388919284,210.04017521780472,212.71752716587088,213.7750371422867,209.53107514326427,210.24220824099513,208.99262173375104,208.985018797271,206.63553796093703
Belgium,3.A  Enteric Fermentation,190.23806942792882,190.23806942792882,189.57947175595854,187.80795486573788,190.6297973805973,190.51216243055757,192.6022329071138,189.2069406157821,186.50321247770876,184.74025801114448,185.4510699610222,179.62948350752592,179.59403413544567,173.6885235335579,167.520830882095,166.395570156358,164.23597602409848,162.18305836317697,164.9895303743546,163.44704217285573,164.13756811118216,164.3696307310859,162.6747245700789,163.9035691970161,162.42110709930603,162.65288680497565,164.98685983395183,166.31196167138037,162.37677300782136,162.92770680682642,162.00577289104118,161.30390253652487,159.42619380233774
Belgium,3.B  Manure Management,49.14762098012874,49.14762098012874,47.69695005408526,48.43455469971903,49.35537308083,49.31948516163713,50.2025331752548,51.57978517570372,51.59719728758912,52.53751196006524,52.8277607571569,49.41849479092771,48.68755315445624,47.54466377608436,46.1425852344867,45.19736341916925,44.63922330160508,45.36985396738745,45.11369145396497,45.32123596285779,45.80366866283378,46.64863698297531,46.84070838256834,47.013384893072,46.91879678988682,47.38728841282909,47.73066733191907,47.46307547090631,47.15430213544291,47.3145014341687,46.98684884270988,47.68111626074615,47.20934415859929
Belgium,3.C  Rice Cultivation,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.C.1  Irrigated,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.C.1.a  Continuously Flooded,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.C.1.b  Intermittently Flooded,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.C.1.b.i  Single Aeration,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.C.1.b.ii  Multiple Aeration,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.C.2  Rainfed,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.C.2.a  Flood Prone,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.C.2.b  Drought Prone,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.C.3  Deep Water,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.C.3.a  Water Depth 50-100 cm,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.C.3.b  Water Depth > 100 cm,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.C.4  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.D  Agricultural Soils,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,3.E  Prescribed Burning of Savannas,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.E.1  Forest Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.E.2  Grassland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.F  Field Burning of Agricultural Residues,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.F.1  Cereals,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.F.1.a  Wheat,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.F.1.b  Barley,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.F.1.c  Maize,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.F.1.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.F.2  Pulses,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.F.3  Tubers and Roots,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.F.4  Sugar Cane,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.F.5  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.J  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,"4.  Land Use, Land-Use Change and Forestry",0.00506907339736,0.00506907339736,0.00506907339736,0.00426869338725,0.00482405934148,0.00405047787714,0.0002667933367,0.23148209657505,0.00241603919363,0.00365610837714,0.00073120153757,0.00001837132847,0.00022944226956,0.00212901082689,0.0012944473773,"NO,NA",0.00000666983342,0.00002667933367,0.00030414440384,"NO,NA","NO,NA","NO,NA",0.06607396642719,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA",0.01049307012
Belgium,4.A  Forest Land,0.00506907339736,0.00506907339736,0.00506907339736,0.00426869338725,0.00302010057148,0.00346831337714,0.0002667933367,0.23024264957505,0.00213434669363,0.00346831337714,0.00073101374257,0.00001067173347,0.00022944226956,0.00212901082689,0.0012379210823,NO,0.00000666983342,0.00002667933367,0.00030414440384,NO,NO,NO,0.03163236342719,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,4.A.1  Forest Land Remaining Forest Land,0.00506907339736,0.00506907339736,0.00506907339736,0.00426869338725,0.00302010057148,0.00346831337714,0.0002667933367,0.23024264957505,0.00213434669363,0.00346831337714,0.00073101374257,0.00001067173347,0.00022944226956,0.00212901082689,0.0012379210823,NO,0.00000666983342,0.00002667933367,0.00030414440384,NO,NO,NO,0.03163236342719,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,4.A.2  Land Converted to Forest Land,NO,NO,NO,NO,"NO,IE","NO,IE",NO,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE",NO,NO,"NO,IE",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,4.B  Cropland,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE",NO,"NO,IE","NO,IE","NO,IE",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,4.B.1  Cropland Remaining Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,4.B.2  Land Converted to Cropland,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE",NO,"NO,IE","NO,IE","NO,IE",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,4.C  Grassland,"NO,IE","NO,IE","NO,IE","NO,IE",0.00180395877,0.0005821645,"NO,IE",0.001239447,0.0002816925,0.000187795,1.87795e-7,0.000007699595,"NO,IE","NO,IE",0.000056526295,NO,"NO,IE","NO,IE","NO,IE",NO,NO,NO,0.034441603,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.01049307012
Belgium,4.C.1  Grassland Remaining Grassland,NO,NO,NO,NO,0.00180395877,0.0005821645,NO,0.001239447,0.0002816925,0.000187795,1.87795e-7,0.000007699595,NO,NO,0.000056526295,NO,NO,NO,NO,NO,NO,NO,0.034441603,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.01049307012
Belgium,4.C.2  Land Converted to Grassland,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE",NO,"NO,IE","NO,IE","NO,IE",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,4.D  Wetlands,"NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Belgium,4.D.1  Wetlands Remaining Wetlands,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,4.D.2  Land Converted to Wetlands,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE",NO,"NO,NE","NO,NE","NO,NE",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,4.E  Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,4.E.1  Settlements Remaining Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,4.E.2  Land Converted to Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,4.F  Other Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,4.F.2  Land Converted to Other Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,4.H  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,5.  Waste,156.00423543730201,156.00423543730201,161.2867522662188,165.12583064459673,152.2863107071667,159.75768732628842,159.42801527750993,155.80551020529657,156.93816296913425,152.34400357792967,142.1434095206574,135.9456701322165,119.73754868223656,112.65556894222095,99.32434409285575,98.82242610959692,90.80508741222242,87.8807839156256,81.14602644403766,75.15843561192845,72.40526814346075,65.44771307713897,63.12137105826286,60.26213178618525,54.08897353393717,50.81044874168797,45.97276893377669,43.36166739020988,41.90763052961144,38.66361013399221,36.45710361995846,33.67349506521396,30.7872550683646
Belgium,5.A  Solid Waste Disposal,118.68811784232,118.68811784232,123.93669608641761,127.7085309756059,115.02096734401476,122.67338083292992,123.10042906069877,120.20306815940285,122.35585424574356,119.15409793434543,114.09015479489906,109.84410567771526,95.47121263533958,89.82402500395702,77.47708754952899,77.8599090121099,70.3882098311139,67.53947729522977,62.7349126306603,57.70292827603208,54.76147288004779,49.17803806795172,47.48707601337479,45.74379747922684,41.42887636468738,38.65190008056851,34.1319860523906,32.1947882242944,31.04944705212074,28.03736327222704,25.90236668526129,22.98339291690542,20.76003130606608
Belgium,5.A.1  Managed Waste Disposal Sites,118.68811784232,118.68811784232,123.93669608641761,127.7085309756059,115.02096734401476,122.67338083292992,123.10042906069877,120.20306815940285,122.35585424574356,119.15409793434543,114.09015479489906,109.84410567771526,95.47121263533958,89.82402500395702,77.47708754952899,77.8599090121099,70.3882098311139,67.53947729522977,62.7349126306603,57.70292827603208,54.76147288004779,49.17803806795172,47.48707601337479,45.74379747922684,41.42887636468738,38.65190008056851,34.1319860523906,32.1947882242944,31.04944705212074,28.03736327222704,25.90236668526129,22.98339291690542,20.76003130606608
Belgium,5.A.1.a  Anaerobic,118.68811784232,118.68811784232,123.93669608641761,127.7085309756059,115.02096734401476,122.67338083292992,123.10042906069877,120.20306815940285,122.35585424574356,119.15409793434543,114.09015479489906,109.84410567771526,95.47121263533958,89.82402500395702,77.47708754952899,77.8599090121099,70.3882098311139,67.53947729522977,62.7349126306603,57.70292827603208,54.76147288004779,49.17803806795172,47.48707601337479,45.74379747922684,41.42887636468738,38.65190008056851,34.1319860523906,32.1947882242944,31.04944705212074,28.03736327222704,25.90236668526129,22.98339291690542,20.76003130606608
Belgium,5.A.1.b  Semi-aerobic,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,5.A.2  Unmanaged Waste Disposal Sites,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,5.A.3  Uncategorized Waste Disposal Sites,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,5.B  Biological Treatment of Solid Waste,0.10350075,0.10350075,0.10350075,0.12845325,0.135012,0.162057,0.203727,0.30018075,0.59319225,0.645057,0.713886,0.82082475,0.77346675,0.82206075,0.82965225,0.89172675,0.89912475,0.9295430325,0.97834668,0.902863605,0.94309386,1.14958395,1.19667759,1.1526146505,1.01626798679475,0.97400112553275,0.98851213124475,0.88776594686175,0.951465354291,0.79540157700225,0.9472136044665,0.92856979660575,0.90291075910575
Belgium,5.B.1  Composting,0.10350075,0.10350075,0.10350075,0.12845325,0.135012,0.162057,0.203727,0.30018075,0.59319225,0.645057,0.713886,0.82082475,0.77346675,0.82206075,0.82965225,0.89172675,0.89912475,0.9295430325,0.97834668,0.902863605,0.94309386,1.14958395,1.19667759,1.1526146505,1.01626798679475,0.97400112553275,0.98851213124475,0.88776594686175,0.951465354291,0.79540157700225,0.9472136044665,0.92856979660575,0.90291075910575
Belgium,5.B.1.a  Municipal Solid Waste,0.10350075,0.10350075,0.10350075,0.12845325,0.135012,0.162057,0.203727,0.30018075,0.59319225,0.645057,0.713886,0.82082475,0.77346675,0.82206075,0.82965225,0.89172675,0.89912475,0.9295430325,0.97834668,0.902863605,0.94309386,1.14958395,1.19667759,1.1526146505,1.01626798679475,0.97400112553275,0.98851213124475,0.88776594686175,0.951465354291,0.79540157700225,0.9472136044665,0.92856979660575,0.90291075910575
Belgium,5.B.1.b  Other,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Belgium,5.B.2  Anaerobic Digestion at Biogas Facilities,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE"
Belgium,5.B.2.a  Municipal Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Belgium,5.B.2.b  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,5.C  Incineration and Open Burning of Waste,0.000117485382,0.000117485382,0.00011833528534,0.00011949455868,0.000120840682,0.00009278290336,0.00732479676427,0.00965616176544,0.00798417968845,0.00275548126793,0.00281658697482,0.00122649874123,0.001462451131,0.00016739627862,0.00059014380261,0.00018839342252,0.000131519412,0.000124535152,0.000110620696,0.00016795856,0.000136784624,0.0000034462,0.0000026852,0.00000252,0.00003866626,0.0000038498672,0.0000041645756,0.00000793331638,0.0000041223897,0.00000895372,0.00000667872,0.00000384149097,0.00000597979
